userid,movieid,rating,timestamp
3280,2054,1,19
3280,1252,4,19
3280,2058,4,20
3280,2997,5,19
3280,1258,5,19
3280,1259,3,19
3280,586,1,20
3280,587,1,20
3280,588,2,20
3280,589,4,19
3280,1,2,19
3280,1407,3,19
3280,2064,4,19
3280,1265,3,19
3280,733,3,20
3280,590,2,20
3280,736,2,20
3280,592,4,20
3280,593,5,19
3280,595,1,20
3280,597,1,20
3280,1270,2,19
3280,2076,5,19
3280,1275,4,19
3280,1276,4,19
3280,1278,2,19
3280,2081,3,20
3280,1285,5,20
3280,1288,5,19
3280,3033,2,19
3280,3039,2,20
3280,1291,3,20
3280,904,5,19
3280,1294,2,19
3280,2243,3,20
3280,2245,1,20
3280,912,4,19
3280,2248,3,19
3280,919,3,19
3280,778,5,20
3280,923,4,19
3280,924,4,19
3280,780,3,20
3280,785,4,20
3280,788,3,19
3280,2406,3,20
3280,2407,1,19
3280,1608,2,20
3280,2268,3,43
3280,1610,4,19
3280,3072,3,20
3280,1617,5,19
3280,1479,2,20
3280,2420,1,20
3280,2421,1,20
3280,2423,2,20
3280,2424,3,20
3280,3081,3,19
3280,3082,3,20
3280,2427,2,19
3280,1625,2,43
3280,1485,3,20
3280,2291,4,19
3280,1639,5,19
3280,1641,4,20
3280,3247,1,20
3280,1645,2,19
3280,3253,3,20
3280,3255,2,20
3280,3256,3,20
3280,3257,1,20
3280,2455,3,19
3280,3408,2,43
3280,3263,3,20
3280,1663,4,20
3280,3418,4,43
3280,2616,2,43
3280,2470,1,20
3280,2617,2,43
3280,1673,4,20
3280,1674,2,20
3280,2478,3,20
3280,1676,1,20
3280,208,2,20
3280,3421,4,20
3280,3424,4,19
3280,2628,3,20
3280,1682,4,20
3280,223,5,20
3280,2640,3,19
3280,2641,3,20
3280,2642,2,20
3280,3448,3,20
3280,231,2,20
3280,235,3,19
3280,3450,1,20
3280,2657,3,19
3280,2804,3,19
3280,3608,3,19
3280,3471,3,20
3280,1876,3,20
3280,260,5,19
3280,3623,2,43
3280,2683,4,20
3280,1883,1,20
3280,3489,2,19
3280,3638,3,20
3280,2692,5,19
3280,3499,5,19
3280,2699,2,20
3280,288,4,20
3280,1101,2,20
3280,434,1,43
3280,292,2,20
3280,296,5,19
3280,2858,4,19
3280,441,5,20
3280,3809,3,43
3280,1129,4,19
3280,454,3,20
3280,457,4,19
3280,3671,4,19
3280,2871,5,19
3280,2872,4,20
3280,1136,4,19
3280,608,5,19
3280,2890,2,20
3280,3698,4,20
3280,480,3,19
3280,2100,2,19
3280,1302,3,20
3280,2105,4,19
3280,2108,3,19
3280,2109,2,20
3280,1307,4,20
3280,1179,4,20
3280,648,3,19
3280,2124,2,20
3280,3868,3,19
3280,2133,2,20
3280,2134,4,20
3280,1333,3,19
3280,1339,3,19
3280,1193,5,19
3280,1196,4,19
3280,1197,3,19
3280,1198,4,19
3280,2144,4,20
3280,2145,4,20
3280,1343,4,20
3280,2150,3,20
3280,1356,1,43
3280,1358,5,19
3280,3101,3,20
3280,2302,1,20
3280,1500,3,19
3280,3107,3,20
3280,3108,4,20
3280,2167,3,19
3280,832,3,20
3280,1370,3,20
3280,1517,4,20
3280,2174,3,20
3280,1374,2,19
3280,1377,3,20
3280,1378,4,20
3280,2321,3,43
3280,1380,1,20
3280,1527,4,20
3280,1387,2,20
3280,858,5,19
3280,1391,2,19
3280,2194,4,19
3280,1393,3,19
3280,1394,5,19
3280,1396,3,20
3280,3147,4,20
3280,1544,2,20
3280,2352,3,20
3280,2353,3,20
3280,1552,3,20
3280,2355,4,20
3280,2502,5,20
3280,3160,4,20
3280,1704,4,43
3280,2369,2,20
3280,1569,3,43
3280,2371,5,20
3280,3175,2,43
3280,3176,2,19
3280,1573,2,19
3280,104,5,43
3280,1721,1,20
3280,1722,3,20
3280,1580,3,19
3280,110,3,19
3280,2529,4,19
3280,111,5,19
3280,1729,3,20
3280,1584,2,19
3280,1732,4,19
3280,2395,4,19
3280,1597,2,20
3280,1747,2,20
3280,141,3,20
3280,2700,2,20
3280,2706,5,43
3280,1909,3,19
3280,2710,4,19
3280,2712,3,20
3280,2716,2,19
3280,2571,5,19
3280,300,2,20
3280,1917,2,20
3280,1918,2,20
3280,1777,4,20
3280,161,2,43
3280,165,2,43
3280,2723,3,20
3280,3527,3,19
3280,1923,4,19
3280,3386,3,20
3280,1784,5,20
3280,316,1,20
3280,318,4,19
3280,3396,2,19
3280,2599,5,20
3280,185,2,20
3280,10,3,20
3280,11,2,20
3280,337,4,20
3280,16,3,20
3280,3552,4,20
3280,344,4,20
3280,25,4,19
3280,349,4,20
3280,3702,4,19
3280,3703,4,19
3280,3704,4,19
3280,2762,5,20
3280,2763,3,43
3280,1961,3,20
3280,1962,2,20
3280,1968,4,20
3280,353,2,43
3280,32,5,19
3280,356,3,19
3280,357,3,20
3280,36,3,19
3280,39,3,20
3280,2915,3,20
3280,2916,5,19
3280,2770,2,43
3280,2918,4,19
3280,500,2,20
3280,1036,4,19
3280,3578,4,20
3280,364,2,43
3280,367,2,19
3280,47,4,19
3280,50,5,19
3280,377,3,19
3280,3591,2,20
3280,2791,4,20
3280,1994,4,19
3280,2797,2,19
3280,380,3,20
3280,1997,5,19
3280,527,3,19
3280,2001,2,19
3280,2002,2,20
3280,1200,4,19
3280,2003,3,19
3280,2005,2,19
3280,1206,5,19
3280,1060,4,20
3280,1208,5,19
3280,70,2,20
3280,539,3,20
3280,2011,1,20
3280,2012,1,20
3280,1210,4,19
3280,3753,3,43
3280,1213,4,19
3280,3755,2,43
3280,1214,4,19
3280,1219,4,19
3280,1073,3,19
3280,2959,5,19
3280,541,5,19
3280,543,5,20
3280,1079,3,19
3280,2021,5,19
3280,1220,4,19
3280,2023,3,43
3280,1221,5,19
3280,1222,3,20
3280,1225,3,20
3280,2028,2,19
3280,1080,4,20
3280,2968,3,19
3280,551,3,43
3280,1088,1,20
3280,1089,5,19
3280,1090,4,19
3280,1092,3,19
3280,1094,3,20
3280,708,3,20
3280,1097,2,19
3280,1240,4,19
3280,2985,3,19
3280,1246,5,20
3280,1247,5,19
3285,2987,4,20
3285,1250,4,67
3285,3793,4,19
3285,2054,2,20
3285,1252,5,19
3285,2058,3,20
3285,2997,5,19
3285,1258,3,19
3285,1259,3,38
3285,586,3,20
3285,587,2,19
3285,588,5,19
3285,589,3,19
3285,1,5,19
3285,6,5,19
3285,1407,4,19
3285,1263,4,20
3285,1265,3,19
3285,1266,4,19
3285,590,4,19
3285,592,5,20
3285,593,5,19
3285,597,5,20
3285,1270,5,19
3285,2076,3,20
3285,1276,5,19
3285,3020,4,20
3285,2081,5,20
3285,2088,3,20
3285,3033,3,20
3285,3039,3,20
3285,1291,5,20
3285,1294,5,19
3285,2245,3,20
3285,778,4,19
3285,3052,5,19
3285,923,5,29
3285,780,1,19
3285,785,4,19
3285,788,2,20
3285,2268,5,19
3285,1466,5,19
3285,1610,4,19
3285,2273,4,66
3285,1617,5,19
3285,2278,4,19
3285,2423,3,20
3285,2424,5,20
3285,3081,5,19
3285,3082,1,20
3285,2427,4,19
3285,1625,3,19
3285,3087,3,20
3285,1485,4,19
3285,2289,4,19
3285,1639,5,19
3285,1641,3,19
3285,1645,1,19
3285,3253,2,19
3285,3255,4,19
3285,3256,4,19
3285,1653,4,131
3285,3408,4,19
3285,3263,3,19
3285,1805,5,19
3285,1663,3,20
3285,2616,4,20
3285,2617,2,20
3285,208,3,20
3285,3421,5,19
3285,2628,4,19
3285,1831,2,20
3285,1690,2,20
3285,223,5,19
3285,2641,3,20
3285,3448,4,20
3285,231,4,20
3285,235,4,20
3285,3450,4,20
3285,2804,4,19
3285,253,5,19
3285,3471,5,19
3285,2671,3,20
3285,260,5,19
3285,3481,4,19
3285,2683,4,20
3285,1883,4,19
3285,288,4,20
3285,434,2,19
3285,292,2,20
3285,293,4,19
3285,296,5,19
3285,2858,5,19
3285,440,3,19
3285,442,5,20
3285,3809,4,19
3285,1127,5,72
3285,454,3,19
3285,457,5,19
3285,3671,4,66
3285,2871,4,19
3285,608,5,19
3285,466,2,20
3285,474,5,19
3285,2890,5,19
3285,3698,2,20
3285,480,3,19
3285,1304,5,19
3285,2108,2,19
3285,2115,5,20
3285,648,3,19
3285,1320,3,76
3285,2124,3,20
3285,3868,2,19
3285,2133,3,20
3285,1339,3,19
3285,1193,5,19
3285,1196,5,19
3285,1198,5,19
3285,1343,5,19
3285,1358,4,19
3285,3101,3,20
3285,3104,5,20
3285,2302,3,19
3285,1500,5,20
3285,3107,3,20
3285,2167,5,19
3285,832,4,19
3285,1370,3,19
3285,1517,5,19
3285,2174,4,20
3285,1374,4,20
3285,1377,4,19
3285,1378,3,20
3285,2321,4,19
3285,1527,1,20
3285,1387,5,19
3285,858,5,19
3285,1391,4,20
3285,2194,4,20
3285,1393,4,66
3285,1394,5,19
3285,1396,4,19
3285,3147,5,19
3285,2353,1,19
3285,1552,1,19
3285,2502,3,38
3285,3160,4,19
3285,1704,4,19
3285,1562,1,20
3285,1569,5,19
3285,3175,3,19
3285,3176,4,19
3285,1573,5,19
3285,104,4,20
3285,1721,4,19
3285,1580,5,19
3285,110,5,19
3285,111,5,19
3285,1729,5,19
3285,1584,3,19
3285,1732,4,19
3285,2391,5,19
3285,2539,5,19
3285,2395,3,19
3285,1597,5,20
3285,1747,3,19
3285,141,3,20
3285,2700,5,19
3285,2701,2,20
3285,3361,5,20
3285,3362,5,19
3285,2706,4,19
3285,3363,5,19
3285,1909,5,19
3285,150,4,19
3285,153,2,20
3285,2710,3,19
3285,2712,1,19
3285,1912,4,19
3285,2716,5,19
3285,2717,2,20
3285,2571,5,19
3285,300,4,19
3285,1917,2,20
3285,1918,1,20
3285,1777,2,19
3285,161,4,67
3285,165,3,20
3285,2723,5,20
3285,3526,4,20
3285,3527,4,20
3285,1923,5,19
3285,3386,5,20
3285,1784,5,19
3285,318,5,19
3285,2735,3,20
3285,2599,4,19
3285,337,5,19
3285,16,4,20
3285,3552,3,66
3285,1953,3,19
3285,21,5,19
3285,344,5,19
3285,25,5,19
3285,349,4,20
3285,2762,5,19
3285,1961,5,20
3285,1968,3,20
3285,353,4,20
3285,32,5,19
3285,356,5,19
3285,36,5,19
3285,39,3,19
3285,2916,2,19
3285,2918,4,20
3285,500,2,19
3285,1036,5,105
3285,3578,4,19
3285,364,4,19
3285,367,3,19
3285,47,5,19
3285,50,5,19
3285,377,4,20
3285,3591,4,20
3285,2797,3,20
3285,380,1,19
3285,1997,4,38
3285,527,5,19
3285,2000,5,19
3285,3740,4,131
3285,2001,4,19
3285,2002,4,20
3285,1200,4,19
3285,2003,3,20
3285,2005,3,20
3285,2944,5,19
3285,1206,3,19
3285,1060,4,19
3285,1208,5,19
3285,70,3,19
3285,2011,3,20
3285,2012,5,19
3285,1210,4,19
3285,3753,4,29
3285,1213,5,19
3285,3755,4,19
3285,1214,4,19
3285,1219,5,19
3285,1073,4,19
3285,2959,5,19
3285,541,4,138
3285,1220,5,19
3285,2023,3,19
3285,1221,5,19
3285,1222,4,20
3285,2028,5,19
3285,551,3,19
3285,1088,1,20
3285,1089,5,19
3285,95,5,20
3285,1234,5,19
3285,1090,5,19
3285,1092,3,20
3285,1094,4,19
3285,1240,4,19
3285,1242,5,19
3285,2985,3,20
3292,2987,4,19
3292,1250,5,19
3292,2054,3,19
3292,1252,5,19
3292,2058,4,20
3292,2997,5,19
3292,1259,4,19
3292,586,5,19
3292,588,5,19
3292,1,4,19
3292,2,4,19
3292,1408,5,19
3292,1263,4,19
3292,590,3,19
3292,592,5,19
3292,593,5,19
3292,595,4,19
3292,597,4,20
3292,1270,4,19
3292,2076,5,19
3292,1275,4,19
3292,2078,5,19
3292,1276,5,19
3292,1278,5,19
3292,3020,5,19
3292,2080,4,19
3292,2081,3,19
3292,1282,5,19
3292,750,5,19
3292,1285,3,19
3292,2088,4,20
3292,1288,5,19
3292,3039,4,24
3292,903,4,24
3292,1291,5,19
3292,904,5,19
3292,1294,5,19
3292,908,5,19
3292,2243,4,19
3292,2245,4,19
3292,912,5,19
3292,919,5,19
3292,920,4,19
3292,923,4,19
3292,924,5,19
3292,2405,3,19
3292,2407,4,19
3292,1608,4,19
3292,2268,3,19
3292,3210,4,19
3292,1610,4,19
3292,3072,5,19
3292,1617,5,19
3292,2420,5,19
3292,2421,5,19
3292,2423,4,19
3292,1485,4,19
3292,2289,5,20
3292,953,5,19
3292,2291,5,19
3292,1639,5,19
3292,969,5,19
3292,1645,3,19
3292,3255,5,19
3292,3256,4,20
3292,2455,5,19
3292,3408,4,19
3292,3418,4,24
3292,2616,4,19
3292,2470,4,19
3292,2617,5,19
3292,1674,4,19
3292,2478,5,24
3292,3421,5,19
3292,3424,4,19
3292,1831,2,19
3292,1690,4,19
3292,223,5,19
3292,2640,4,24
3292,2641,4,24
3292,2642,3,24
3292,3448,4,19
3292,231,2,19
3292,235,4,19
3292,2657,5,19
3292,2804,5,19
3292,253,2,19
3292,3471,4,19
3292,2671,4,19
3292,260,5,19
3292,3623,2,19
3292,2683,4,19
3292,3489,3,19
3292,3499,5,19
3292,2699,4,19
3292,288,3,20
3292,1101,3,24
3292,292,3,20
3292,296,5,20
3292,2858,5,19
3292,440,3,19
3292,442,4,19
3292,1127,4,19
3292,454,3,19
3292,3671,5,19
3292,2871,3,19
3292,2872,5,19
3292,1136,5,19
3292,608,5,19
3292,474,4,19
3292,2890,3,24
3292,3699,4,19
3292,480,5,19
3292,1302,3,19
3292,1304,5,19
3292,2108,5,19
3292,2109,3,19
3292,2115,3,19
3292,1179,4,19
3292,648,4,19
3292,1320,4,19
3292,2124,5,19
3292,1183,4,19
3292,2133,5,19
3292,1333,3,19
3292,1193,5,19
3292,1196,3,19
3292,1197,5,20
3292,1199,5,19
3292,2140,3,19
3292,2145,4,19
3292,1343,4,19
3292,3101,5,19
3292,2302,5,19
3292,3105,4,19
3292,3107,4,19
3292,3108,4,19
3292,2161,4,20
3292,1370,4,19
3292,1517,5,19
3292,2174,5,19
3292,1377,4,19
3292,2321,4,20
3292,2324,5,19
3292,1380,4,19
3292,1527,3,19
3292,1387,5,19
3292,858,5,19
3292,1391,4,19
3292,2194,5,19
3292,1393,4,19
3292,2352,5,19
3292,1552,2,19
3292,1704,3,19
3292,1562,3,19
3292,2366,4,19
3292,2369,3,19
3292,1569,4,19
3292,1711,3,19
3292,2371,4,19
3292,3176,2,19
3292,1573,3,19
3292,1721,4,24
3292,1580,5,19
3292,110,4,19
3292,2529,4,20
3292,111,5,19
3292,1584,5,19
3292,1587,3,19
3292,1732,4,19
3292,2539,4,19
3292,2396,4,19
3292,141,4,19
3292,3361,5,19
3292,3362,3,19
3292,3363,5,19
3292,150,5,19
3292,153,3,19
3292,1912,4,20
3292,2717,5,19
3292,2571,5,19
3292,1917,4,19
3292,1918,4,19
3292,2723,3,20
3292,3526,5,20
3292,1923,5,24
3292,3386,3,19
3292,1784,5,19
3292,3396,4,19
3292,2599,5,19
3292,2746,5,19
3292,11,4,19
3292,3552,4,19
3292,1953,5,19
3292,1954,5,19
3292,25,4,19
3292,3702,5,19
3292,3703,4,19
3292,2762,4,19
3292,2763,3,24
3292,1961,4,19
3292,1962,4,19
3292,1028,5,19
3292,1968,4,19
3292,353,3,19
3292,34,5,19
3292,39,5,19
3292,2916,4,24
3292,2770,4,19
3292,2918,5,19
3292,500,3,19
3292,1036,4,19
3292,368,5,19
3292,3591,4,19
3292,2791,4,19
3292,1994,4,20
3292,2797,5,19
3292,1997,4,19
3292,527,4,19
3292,2000,5,19
3292,3740,4,19
3292,2001,3,19
3292,2002,5,19
3292,1200,4,19
3292,2006,5,19
3292,2944,4,19
3292,1206,5,19
3292,1207,5,19
3292,1208,4,19
3292,2011,4,19
3292,3751,5,19
3292,2012,3,19
3292,1210,5,19
3292,3753,4,20
3292,3755,3,20
3292,1214,5,19
3292,1219,4,19
3292,1073,4,19
3292,2959,4,19
3292,541,5,19
3292,1079,5,19
3292,2020,4,19
3292,2021,3,19
3292,1220,5,19
3292,1221,5,19
3292,1225,5,19
3292,1080,5,19
3292,2968,5,24
3292,1088,5,19
3292,1230,5,19
3292,1231,5,19
3292,1234,4,19
3292,1092,4,19
3292,1094,4,19
3292,1097,5,19
3292,1240,4,24
3292,1242,5,19
3292,1246,4,19
3292,1247,5,19
3308,2987,4,19
3308,3793,5,19
3308,2054,3,19
3308,1258,2,19
3308,1259,5,19
3308,586,2,19
3308,587,3,19
3308,588,5,19
3308,589,5,19
3308,1,5,19
3308,2,5,19
3308,1265,5,19
3308,733,4,19
3308,736,3,19
3308,592,5,19
3308,593,5,19
3308,594,5,19
3308,595,4,19
3308,597,3,19
3308,1270,4,19
3308,1275,5,19
3308,2078,4,19
3308,1276,4,19
3308,1278,5,19
3308,2080,4,19
3308,2081,5,19
3308,1282,5,19
3308,1285,5,19
3308,2088,3,19
3308,1288,5,19
3308,3033,5,19
3308,3039,3,19
3308,1291,5,19
3308,2094,3,19
3308,2248,5,19
3308,3052,5,19
3308,780,4,19
3308,785,2,19
3308,788,3,19
3308,2406,4,19
3308,2407,5,19
3308,2268,3,19
3308,1610,3,19
3308,1479,5,19
3308,2421,3,19
3308,2423,2,19
3308,2424,4,19
3308,3087,3,19
3308,1485,2,19
3308,2291,4,19
3308,1639,5,19
3308,1641,5,19
3308,3247,4,19
3308,1645,5,19
3308,3253,3,19
3308,3255,3,19
3308,3257,1,19
3308,2455,5,19
3308,3263,2,19
3308,3418,3,19
3308,2616,2,19
3308,2470,2,19
3308,2617,4,19
3308,1673,2,19
3308,2478,4,19
3308,208,5,19
3308,3424,3,19
3308,2628,3,19
3308,1682,4,19
3308,1690,3,19
3308,223,5,19
3308,2642,2,19
3308,3448,4,19
3308,231,1,19
3308,3450,5,19
3308,2657,5,19
3308,2804,5,19
3308,3608,4,19
3308,253,3,19
3308,3471,5,19
3308,1876,3,19
3308,260,4,19
3308,2683,3,19
3308,1883,3,19
3308,3489,5,19
3308,3638,1,19
3308,3499,2,19
3308,288,3,19
3308,1101,3,19
3308,292,4,19
3308,293,5,19
3308,296,1,19
3308,440,3,19
3308,441,1,19
3308,442,2,19
3308,3809,5,19
3308,1127,4,19
3308,1129,2,19
3308,454,3,19
3308,457,2,19
3308,2872,3,19
3308,1136,5,19
3308,608,4,19
3308,3698,4,19
3308,3699,5,19
3308,480,3,19
3308,2100,3,19
3308,2105,3,19
3308,2108,5,19
3308,1307,5,19
3308,2115,5,19
3308,648,3,19
3308,2124,4,19
3308,2133,2,19
3308,2134,5,19
3308,1339,5,19
3308,1196,4,19
3308,1197,5,19
3308,1198,5,19
3308,2140,5,19
3308,2144,5,19
3308,2145,5,19
3308,1343,3,19
3308,1356,5,19
3308,3104,1,19
3308,3105,4,19
3308,3107,2,19
3308,3108,5,19
3308,2161,5,19
3308,832,2,19
3308,1370,2,19
3308,1517,2,19
3308,1371,3,19
3308,2174,5,19
3308,1372,2,19
3308,1373,2,19
3308,1374,3,19
3308,1375,3,19
3308,1376,4,19
3308,1377,3,19
3308,1378,5,19
3308,1380,4,19
3308,1527,5,19
3308,1387,2,19
3308,2193,5,19
3308,1391,3,19
3308,1393,3,19
3308,1396,2,19
3308,3147,4,19
3308,1544,4,19
3308,1552,3,19
3308,2355,5,19
3308,2502,5,19
3308,1704,5,19
3308,2369,3,19
3308,1569,5,19
3308,2371,3,19
3308,3175,4,19
3308,1573,3,19
3308,1722,1,19
3308,1580,4,19
3308,110,3,19
3308,1584,5,19
3308,1587,5,19
3308,1732,3,19
3308,2539,2,19
3308,2393,5,19
3308,1597,2,19
3308,1748,5,19
3308,141,4,19
3308,2701,3,19
3308,2706,4,19
3308,1909,4,19
3308,150,2,19
3308,153,3,19
3308,2716,4,19
3308,2717,2,19
3308,2571,5,19
3308,1917,5,19
3308,1918,2,19
3308,1777,3,19
3308,165,2,19
3308,3526,5,19
3308,3527,3,19
3308,1923,3,19
3308,1784,3,19
3308,316,5,19
3308,318,5,19
3308,2735,3,19
3308,3396,5,19
3308,329,5,19
3308,185,3,19
3308,2746,4,19
3308,1947,4,19
3308,10,1,19
3308,11,4,19
3308,337,5,19
3308,3552,3,19
3308,1954,2,19
3308,344,1,19
3308,25,3,19
3308,3702,1,19
3308,3704,5,19
3308,2762,5,19
3308,1028,5,19
3308,1968,5,19
3308,353,5,19
3308,32,5,19
3308,356,5,19
3308,34,1,19
3308,357,4,19
3308,36,3,19
3308,39,4,19
3308,2915,2,19
3308,2916,3,19
3308,2918,4,19
3308,500,3,19
3308,1035,4,19
3308,1036,3,19
3308,364,3,19
3308,367,3,19
3308,368,4,19
3308,47,5,19
3308,50,5,19
3308,377,3,19
3308,3591,3,19
3308,2797,5,19
3308,380,3,19
3308,1997,3,19
3308,529,4,19
3308,2000,2,19
3308,3740,4,19
3308,2001,2,19
3308,2002,2,19
3308,1200,5,19
3308,2003,3,19
3308,2005,5,19
3308,2006,4,19
3308,1206,5,19
3308,70,4,19
3308,539,4,19
3308,2011,3,19
3308,2012,3,19
3308,1210,4,19
3308,1213,3,19
3308,1214,4,19
3308,1215,5,19
3308,1073,5,19
3308,2959,5,19
3308,541,4,19
3308,543,3,19
3308,1079,3,19
3308,2021,5,19
3308,1220,3,19
3308,1222,4,19
3308,2028,4,19
3308,1080,3,19
3308,551,5,19
3308,1088,3,19
3308,1089,1,19
3308,95,4,19
3308,1090,4,19
3308,1092,2,19
3308,708,5,19
3308,1097,5,19
3308,1240,5,19
3311,2987,4,19
3311,3793,4,19
3311,2054,3,19
3311,2058,4,20
3311,2997,4,19
3311,1258,3,19
3311,1259,3,19
3311,586,2,19
3311,587,3,19
3311,589,5,19
3311,1,3,19
3311,2,2,19
3311,6,4,19
3311,1407,4,19
3311,1265,2,19
3311,733,4,19
3311,590,3,20
3311,736,3,19
3311,592,4,19
3311,593,4,20
3311,597,3,20
3311,1270,3,19
3311,1275,4,19
3311,1278,3,19
3311,3020,3,20
3311,1285,4,19
3311,2088,2,19
3311,1288,3,19
3311,3033,4,19
3311,3039,3,19
3311,1291,3,19
3311,2094,1,19
3311,2248,4,19
3311,919,3,19
3311,778,3,20
3311,3052,5,19
3311,924,3,19
3311,780,4,19
3311,785,5,34
3311,788,3,19
3311,2405,4,19
3311,2406,5,19
3311,2407,3,19
3311,1608,2,19
3311,2268,4,20
3311,3210,3,19
3311,1610,3,19
3311,3072,2,19
3311,2273,4,20
3311,1617,4,20
3311,2278,3,19
3311,1479,2,20
3311,2421,2,19
3311,2424,1,19
3311,3081,3,19
3311,1625,4,19
3311,3087,3,19
3311,1485,4,19
3311,2289,3,19
3311,2291,3,20
3311,1639,4,19
3311,1641,4,19
3311,3247,2,19
3311,1645,4,19
3311,3253,4,19
3311,3255,3,19
3311,3256,2,19
3311,3257,2,19
3311,2455,2,19
3311,1653,4,19
3311,3263,4,19
3311,1805,3,20
3311,1663,3,19
3311,3418,1,20
3311,2616,1,19
3311,2470,2,19
3311,2617,3,19
3311,1673,4,20
3311,2478,3,19
3311,1676,4,19
3311,208,2,19
3311,3421,3,19
3311,3424,4,19
3311,2628,2,19
3311,1682,5,20
3311,1831,3,19
3311,1690,2,19
3311,223,5,19
3311,2640,3,19
3311,2641,3,19
3311,2642,3,19
3311,3448,3,19
3311,231,2,19
3311,3450,3,19
3311,2657,3,19
3311,2804,5,19
3311,3608,3,20
3311,253,3,19
3311,3471,3,19
3311,1876,2,19
3311,260,4,19
3311,3623,4,19
3311,3481,4,34
3311,2683,4,19
3311,1883,3,19
3311,3489,2,19
3311,2692,5,19
3311,3499,4,19
3311,2699,2,19
3311,288,3,19
3311,1101,5,19
3311,434,3,19
3311,292,2,20
3311,296,4,20
3311,2858,5,20
3311,440,4,20
3311,441,1,20
3311,442,4,19
3311,3809,2,19
3311,1127,4,19
3311,1129,3,19
3311,454,3,20
3311,457,4,20
3311,2871,2,19
3311,1136,4,19
3311,608,4,19
3311,466,3,19
3311,2890,2,20
3311,3698,5,19
3311,3699,3,19
3311,480,4,19
3311,2100,3,19
3311,1302,3,20
3311,2105,4,19
3311,2108,4,20
3311,1307,3,19
3311,2115,4,20
3311,648,2,19
3311,1320,2,19
3311,2124,3,19
3311,3868,4,19
3311,2133,3,19
3311,2134,4,19
3311,1339,1,19
3311,1196,4,19
3311,1197,5,19
3311,1198,4,19
3311,2140,4,19
3311,2144,4,19
3311,2150,3,20
3311,1356,4,19
3311,1358,3,34
3311,3101,1,20
3311,2302,4,19
3311,1500,4,19
3311,3105,3,20
3311,3107,3,20
3311,2161,4,19
3311,2167,5,19
3311,832,4,20
3311,1370,3,19
3311,1517,4,20
3311,1371,3,19
3311,2174,4,19
3311,1372,3,19
3311,1373,3,19
3311,1374,3,19
3311,1375,4,19
3311,1376,1,19
3311,1377,2,19
3311,2321,4,19
3311,1380,3,19
3311,1527,5,19
3311,1387,2,19
3311,2193,3,19
3311,1391,2,19
3311,2194,2,19
3311,1393,3,20
3311,1394,4,19
3311,1396,4,19
3311,3147,3,19
3311,1544,1,19
3311,2353,3,34
3311,1552,4,19
3311,2355,3,19
3311,2502,4,20
3311,3160,4,20
3311,1704,4,20
3311,1562,2,19
3311,2369,1,19
3311,1569,2,20
3311,1711,3,20
3311,2371,4,19
3311,3175,4,19
3311,1573,4,19
3311,104,4,19
3311,1721,1,19
3311,1722,3,20
3311,1580,3,19
3311,1729,2,34
3311,1584,3,19
3311,1587,3,19
3311,1732,4,19
3311,2539,3,19
3311,2393,4,19
3311,1597,3,19
3311,1748,4,19
3311,141,4,19
3311,2700,4,19
3311,2701,2,19
3311,3361,3,19
3311,2706,4,19
3311,1909,4,19
3311,153,3,19
3311,2710,2,19
3311,1912,1,19
3311,2716,4,19
3311,2717,3,19
3311,2571,5,19
3311,1917,4,19
3311,1918,4,19
3311,1777,4,19
3311,161,3,20
3311,165,4,19
3311,2723,4,19
3311,3526,4,19
3311,3527,3,19
3311,1923,4,19
3311,3386,3,20
3311,1784,3,19
3311,316,4,19
3311,318,4,20
3311,2735,3,19
3311,3396,3,19
3311,2599,3,34
3311,329,3,19
3311,185,2,19
3311,2746,3,19
3311,10,4,19
3311,16,4,20
3311,3552,4,20
3311,344,4,19
3311,349,2,19
3311,3704,3,19
3311,2762,4,20
3311,2763,3,19
3311,1961,4,20
3311,1028,3,19
3311,1968,4,19
3311,353,5,19
3311,32,2,19
3311,356,4,19
3311,34,3,19
3311,39,4,19
3311,2915,4,19
3311,2916,4,19
3311,2770,3,34
3311,2918,5,19
3311,500,3,20
3311,1036,4,19
3311,3578,5,19
3311,364,4,34
3311,367,2,19
3311,368,4,19
3311,47,5,20
3311,50,5,20
3311,377,3,19
3311,3591,4,19
3311,2791,4,19
3311,1994,3,19
3311,2797,3,19
3311,380,3,19
3311,1997,3,19
3311,527,4,20
3311,2000,3,19
3311,3740,4,19
3311,2001,4,19
3311,2002,4,19
3311,1200,5,19
3311,2003,3,19
3311,2005,4,19
3311,1206,3,19
3311,1060,4,19
3311,70,2,19
3311,539,4,19
3311,2011,3,19
3311,2012,3,19
3311,1210,4,19
3311,1213,5,20
3311,1214,4,19
3311,1215,4,19
3311,1219,3,19
3311,1073,3,19
3311,2959,3,20
3311,541,4,19
3311,543,4,19
3311,1079,4,20
3311,2021,5,19
3311,1220,3,19
3311,3763,3,19
3311,1222,4,19
3311,2028,1,19
3311,1080,4,19
3311,2968,4,19
3311,1089,4,20
3311,95,1,19
3311,1231,2,20
3311,1090,4,19
3311,1092,3,20
3311,1094,3,20
3311,708,3,19
3311,1097,4,19
3311,1240,5,19
3311,1242,3,19
3311,2985,3,19
3312,2987,3,20
3312,3793,4,19
3312,2054,2,19
3312,2058,4,19
3312,2997,3,19
3312,1258,3,19
3312,1259,5,19
3312,586,3,77
3312,587,4,34
3312,588,2,19
3312,589,3,19
